OBJECTID,Id,gridcode,ShapeLongitude,ShapeLatitude,Shape_Length,Shape_Area,Longitude,Latitude
3852,866566,93041664,-177.7757381,51.5819606,15481.94449,13309293.84,-177.7752674,51.581585
3853,866567,45579932,-177.7254862,51.59330441,14816,13719616,-177.7254862,51.59330441
3854,866568,14320080,-177.675677,51.60500001,14816,13719616,-177.675677,51.60500001
3855,866569,42545748,-177.62584,51.61667179,14816,13719616,-177.62584,51.61667179
3856,866570,65378480,-177.5759753,51.62831972,14816,13719616,-177.5759753,51.62831972
3857,866571,39531364,-177.5260827,51.6399438,14816,13719616,-177.5260827,51.6399438
3858,866572,85801104,-177.4761624,51.65154399,14816,13719616,-177.4761624,51.65154399
3859,866573,98892704,-177.4262144,51.66312029,14816,13719616,-177.4262144,51.66312029
3860,866574,8250716,-177.3762387,51.67467267,14816,13719616,-177.3762387,51.67467267
3861,866575,4169406,-177.3274535,51.68500782,16629.22079,12544044.13,-177.3262354,51.68620112
3862,866576,69500264,-177.285125,51.68052269,11793.73238,1626057.171,-177.2762044,51.69770563
3863,866577,15951197,-177.2205707,51.69958437,14875.02759,4944255.887,-177.2261459,51.70918617
3864,866578,47428984,-177.1843318,51.70355805,15440.81579,2803497.684,-177.1760599,51.72064272
3865,866579,45357192,-177.1152543,51.73062061,15145.39345,7528928.501,-177.1259463,51.73207527
3866,866580,44597236,-177.0758053,51.7434838,14816,13719616,-177.0758053,51.7434838
3867,866581,34360484,-177.0256368,51.75486829,14816,13719616,-177.0256368,51.75486829
3868,866582,36531828,-176.975441,51.76622873,14816,13719616,-176.975441,51.76622873
3869,866583,98453864,-176.928045,51.7764133,15631.92811,11972890.21,-176.9252177,51.7775651
3870,866584,64992616,-176.8905742,51.76928218,1682.22785,91728.90825,-176.8749672,51.78887738
3871,866585,89553200,-176.8337854,51.80120262,21555.87538,6866086.512,-176.8246893,51.80016555
3872,866586,98516448,-176.7793584,51.80836726,27582.6065,7125971.831,-176.7743842,51.8114296
3873,866587,9524638,-176.7394959,51.80210155,687.7166319,23683.48795,-176.7240519,51.8226695
3874,866589,34964328,-176.6234041,51.85857458,16513.02601,3688190.72,-176.6233057,51.84507681
3875,866590,16281080,-176.5725395,51.85788535,17888.5086,11886215.74,-176.5728919,51.85624419
3876,866591,55176812,-176.522451,51.86738735,14816,13719616,-176.522451,51.86738735
3877,866592,5900410,-176.4719831,51.87850628,14816,13719616,-176.4719831,51.87850628
3878,866593,35084188,-176.4214881,51.88960097,14816,13719616,-176.4214881,51.88960097
3879,866594,96867200,-176.3709662,51.90067139,14816,13719616,-176.3709662,51.90067139
3880,866595,26557892,-176.3204174,51.91171754,14816,13719616,-176.3204174,51.91171754
3881,866596,504722,-176.2698417,51.92273938,14816,13719616,-176.2698417,51.92273938
3882,866597,83590248,-176.2192391,51.93373691,14816,13719616,-176.2192391,51.93373691
3883,866598,3153493,-176.1812695,51.94196909,20042.31591,12462150.45,-176.1686097,51.94471011
3884,866599,56544752,-176.112331,51.94551523,21460.3669,10119853.75,-176.1179535,51.95565895
3885,866600,6238568,-176.0634187,51.95961958,14677.99711,9077142.836,-176.0672705,51.96658343
3886,866601,84759960,-176.0119093,51.97681229,15370.5757,10678459.07,-176.0165609,51.97748352
3887,866602,96207280,-175.9696644,51.98930252,16043.22887,11612179.56,-175.9658245,51.98835922
3888,866603,29171812,-175.9181482,52.00482605,14681.32885,10072015.62,-175.9150616,51.99921049
3889,866604,93080976,-175.8638797,52.010626,14399.03743,13285622.84,-175.864272,52.01003733
3890,866605,50055504,-175.8134559,52.02083971,14816,13719616,-175.8134559,52.02083971
3891,866606,71461304,-175.7626133,52.03161762,14816,13719616,-175.7626133,52.03161762
3892,866607,13379887,-175.7117442,52.04237105,14816,13719616,-175.7117442,52.04237105
3893,866608,82087168,-175.6608486,52.05309997,14816,13719616,-175.6608486,52.05309997
3894,866609,20546114,-175.6099267,52.06380437,14816,13719616,-175.6099267,52.06380437
3895,866610,87178144,-175.5589784,52.07448423,14816,13719616,-175.5589784,52.07448423
3896,866611,96635080,-175.5080038,52.08513953,14816,13719616,-175.5080038,52.08513953
3897,866612,90535504,-175.4570029,52.09577026,14816,13719616,-175.4570029,52.09577026
3898,866613,21728886,-175.4059757,52.1063764,14816,13719616,-175.4059757,52.1063764
3899,866614,44272736,-175.3549224,52.11695794,14816,13719616,-175.3549224,52.11695794
3900,866615,57495160,-175.3038429,52.12751485,14816,13719616,-175.3038429,52.12751485
3901,866616,54775924,-175.2527372,52.13804712,14816,13719616,-175.2527372,52.13804712
3902,866617,92182608,-175.2016055,52.14855473,14816,13719616,-175.2016055,52.14855473
3903,866618,86997360,-175.1504478,52.15903766,14816,13719616,-175.1504478,52.15903766
3904,866619,94450416,-175.099264,52.16949591,14816,13719616,-175.099264,52.16949591
3905,866620,95657424,-175.0480518,52.17992467,14834.25256,13715464.66,-175.0480543,52.17992945
3906,866621,20294912,-174.9968187,52.19033826,14816,13719616,-174.9968187,52.19033826
3907,866622,69606528,-174.9455572,52.20072233,14816,13719616,-174.9455572,52.20072233
3908,866623,22215578,-174.8942699,52.21108164,14816,13719616,-174.8942699,52.21108164
3909,866624,76679920,-174.8429567,52.22141617,14816,13719616,-174.8429567,52.22141617
3910,866625,98693296,-174.7916179,52.23172591,14816,13719616,-174.7916179,52.23172591
3911,866626,66518948,-174.7402533,52.24201085,14816,13719616,-174.7402533,52.24201085
3912,866627,75781928,-174.688863,52.25227095,14816,13719616,-174.688863,52.25227095
3913,866628,29767364,-174.6374471,52.26250622,14816,13719616,-174.6374471,52.26250622
3914,866629,98279544,-174.5860057,52.27271662,14816,13719616,-174.5860057,52.27271662
3915,866630,18240900,-174.5345387,52.28290215,14816,13719616,-174.5345387,52.28290215
3916,866631,65833872,-174.4830462,52.29306278,14816,13719616,-174.4830462,52.29306278
3917,866632,5592027,-174.4445216,52.29327637,13914.69766,4358958.394,-174.4315283,52.30319851
3918,866633,36059884,-174.3704528,52.32238539,14847.50358,5110286.958,-174.3799849,52.31330931
3919,866634,21041256,-174.3172865,52.32936854,21063.09364,9036991.862,-174.3284162,52.32339517
3920,866635,34731248,-174.2976449,52.33267338,4366.060029,1037072.85,-174.2768222,52.33345606
3921,866639,86682456,-174.0539463,52.38098024,8691.402892,3124675.326,-174.0701937,52.37344974
3922,866640,82907088,-174.0183315,52.38353947,14652.71478,13607412.68,-174.0184737,52.38338559
3923,866641,6175248,-173.9664159,52.39284806,15275.72076,13293247.45,-173.9667286,52.39329639
3924,866642,58834232,-173.9149586,52.40318211,14816,13719616,-173.9149586,52.40318211
3925,866643,59926116,-173.8631635,52.41304274,14816,13719616,-173.8631635,52.41304274
3926,866644,85302120,-173.8113436,52.42287826,14816,13719616,-173.8113436,52.42287826
3927,866645,6697034,-173.7594987,52.43268866,14816,13719616,-173.7594987,52.43268866
3928,866646,81508600,-173.7110961,52.44312017,13389.14692,11464829.96,-173.7076291,52.44247392
3929,866647,74575368,-173.6390208,52.45569213,11543.26086,4743582.243,-173.6557346,52.45223403
3930,866648,72827184,-173.6038154,52.46196896,14816,13719616,-173.6038154,52.46196896
3931,866649,7131724,-173.5547962,52.47330374,13948.70477,11808732.45,-173.5518715,52.4716787
3932,866650,94808528,-173.5046939,52.49111122,12106.75317,5884475.675,-173.499903,52.48136324
3933,866651,65478300,-173.4679929,52.5011619,5196.749369,1395937.431,-173.4479098,52.49102256
3934,866653,73017936,-173.3374594,52.52785088,4877.284124,427264.9088,-173.3438499,52.51026547
3935,866654,14693859,-173.3221812,52.53091109,2366.031445,78498.76686,-173.2917832,52.51984902
3936,866676,95994624,-172.1142108,52.71334438,2856.575158,427752.9197,-172.1402231,52.72426178
3937,866677,23543152,-172.0950062,52.71607174,7354.492245,789812.6622,-172.087607,52.73325975
3938,866682,82283160,-171.7984303,52.76873128,4420.165735,815303.6249,-171.824178,52.77786455
3939,866683,11962458,-171.7647602,52.7794294,11984.74491,6737320.776,-171.7714228,52.7867084
3940,866684,35323488,-171.717024,52.79324407,13691.8674,11679356.79,-171.7186447,52.7955265
3941,866685,23525408,-171.6654899,52.80418959,14638.4446,13558064.52,-171.6658436,52.80431885
3942,866686,34675704,-171.6130197,52.81308542,14816,13719616,-171.6130197,52.81308542
3943,866687,32760172,-171.5601729,52.82182621,14816,13719616,-171.5601729,52.82182621
3944,866688,94325688,-171.5073033,52.8305412,14816,13719616,-171.5073033,52.8305412
3945,866689,2956902,-171.454411,52.83923037,14816,13719616,-171.454411,52.83923037
3946,866690,83605368,-171.4014961,52.84789371,14816,13719616,-171.4014961,52.84789371
3947,866691,68002024,-171.3485585,52.8565312,14816,13719616,-171.3485585,52.8565312
3948,866692,48179540,-171.2955983,52.86514282,14816,13719616,-171.2955983,52.86514282
3949,866693,24052334,-171.2426156,52.87372857,14816,13719616,-171.2426156,52.87372857
3950,866694,37502492,-171.1896105,52.88228843,14816,13719616,-171.1896105,52.88228843
3951,866695,27524864,-171.1365829,52.89082238,14816,13719616,-171.1365829,52.89082238
3952,866696,70616440,-171.083533,52.89933041,14816,13719616,-171.083533,52.89933041
3953,866697,65178220,-171.0451064,52.90126977,10045.08292,4393048.439,-171.0304607,52.9078125
3954,866707,73645504,-170.4848292,52.9878382,12240.16392,5631266.326,-170.4985235,52.99120359
3955,866708,93707968,-170.4452095,52.99939939,14816,13719616,-170.4452095,52.99939939
3956,866709,92489048,-170.3918739,53.00756908,14816,13719616,-170.3918739,53.00756908
3957,866710,2018111,-170.3385166,53.01571264,14816,13719616,-170.3385166,53.01571264
3958,866711,60590392,-170.2851378,53.02383006,14816,13719616,-170.2851378,53.02383006
3959,866712,90105856,-170.2317376,53.03192132,14816,13719616,-170.2317376,53.03192132
3960,866713,15902255,-170.1783159,53.03998641,14816,13719616,-170.1783159,53.03998641
3961,866714,12020685,-170.1248728,53.04802531,14816,13719616,-170.1248728,53.04802531
3962,866715,59621216,-170.0714084,53.05603801,14816,13719616,-170.0714084,53.05603801
3963,866716,48730304,-170.0179228,53.0640245,14816,13719616,-170.0179228,53.0640245
3964,866717,76028128,-169.964416,53.07198476,14816,13719616,-169.964416,53.07198476
3965,866718,99453176,-169.910888,53.07991877,14816,13719616,-169.910888,53.07991877
3966,866719,57902668,-169.8573389,53.08782653,14816,13719616,-169.8573389,53.08782653
3967,866720,24637066,-169.8039273,53.09557132,14667.26002,13612190.81,-169.8037688,53.09570801
3968,866721,30932274,-169.7508227,53.09555976,12062.63986,6994471.702,-169.7501777,53.10356321
3969,866722,63720256,-169.7133775,53.0948638,6032.130822,760161.7072,-169.6965658,53.11139211
3970,866723,79419080,-169.6375141,53.10768696,9011.474813,3724029.311,-169.6429329,53.11919469
3971,866724,87440048,-169.5883023,53.11352631,9140.347284,2467136.694,-169.5892793,53.12697095
3972,866725,71067472,-169.554105,53.11613392,1329.030248,97787.61409,-169.5356049,53.13472086
3973,866736,2887599,-168.9223936,53.21082749,8160.686003,1977028.718,-168.9438346,53.21822736
3974,866737,77619200,-168.8735706,53.23033204,18095.74203,5729078.011,-168.8899159,53.22566009
3975,866738,2486898,-168.8359773,53.23306629,14816,13719616,-168.8359773,53.23306629
3976,866739,77906312,-168.7820393,53.24042492,14754.12198,13704806.8,-168.7820187,53.24044597
3977,866740,48667628,-168.727983,53.24777503,14777.60825,13693685.65,-168.7280403,53.24779909
3978,866741,95666280,-168.6740508,53.25512902,14766.04867,13715907.81,-168.674042,53.25512565
3979,866742,50770240,-168.6312682,53.26613159,13691.25436,6799193.901,-168.6200241,53.26242564
3980,866743,49615064,-168.5616104,53.27261235,13481.26391,10485087.7,-168.5659865,53.26969904
3981,866744,66306596,-168.5134228,53.27747149,14486.51205,12977497.31,-168.5119292,53.27694584
3982,866745,40469516,-168.4566721,53.28595968,14187.17507,12233234.09,-168.4578525,53.28416602
3983,866746,80236616,-168.4037562,53.29135957,14816,13719616,-168.4037562,53.29135957
3984,866747,98954368,-168.3573882,53.28641941,12697.33538,3931005.641,-168.3496405,53.29852649
3985,866756,61245292,-167.8373045,53.36027209,8446.13485,1770491.382,-167.8617352,53.3618277
3986,866757,43032316,-167.8074287,53.36872748,14816,13719616,-167.8074287,53.36872748
3987,866758,13660103,-167.7546436,53.37628324,15356.04167,12841200.88,-167.7531034,53.37560048
3988,866759,38739220,-167.7046884,53.39052054,13481.62042,6398044.115,-167.6987594,53.38244668
3989,866760,87852968,-167.6478898,53.39933152,18865.3674,9247631.715,-167.6443968,53.38926607
3990,866761,22642084,-167.5924891,53.40321466,19358.16125,7349128.695,-167.5900156,53.39605865
3991,866762,73554184,-167.5346301,53.39996017,25795.36212,7060759.551,-167.535616,53.40282438
3992,866763,76678048,-167.504861,53.42054616,10652.71229,1580964.1,-167.4811979,53.40956327
3993,866764,30565958,-167.4069697,53.42798038,5628.215171,1114639.695,-167.4267615,53.4162753
3994,866765,94401912,-167.3572103,53.43326179,14699.19671,4798548.032,-167.3723067,53.42296046
3995,866766,57356732,-167.3363791,53.42549261,13747.34498,4272149.101,-167.3178338,53.42961873
3996,866767,98993536,-167.2866861,53.43242666,4904.730092,258250.9944,-167.2633426,53.4362501
3997,867880,76178304,-179.1778065,51.20071772,12351.71967,8650612.26,-179.1871486,51.20032266
3998,867881,31952640,-179.1396074,51.21117621,15562.12039,12358107.49,-179.1382195,51.21271645
3999,867882,82301112,-179.084415,51.22270403,14019.42542,10460450.76,-179.0892617,51.22508696
4000,867883,88015752,-179.0402437,51.2374088,14848.33513,13693889.48,-179.0402753,51.23743418
4001,867884,21427510,-178.9912602,51.24975807,14816,13719616,-178.9912602,51.24975807
4002,867885,36654956,-178.9473364,51.2631008,13661.29577,10975011.08,-178.9422165,51.26205864
4003,867886,5918035,-178.9129649,51.28344684,17718.54523,6373227.909,-178.8931442,51.27433585
4004,867887,17298690,-178.8453692,51.28691948,14187.83426,13092282.65,-178.8440434,51.28658969
4005,867888,1626454,-178.8205471,51.29943313,6039.49547,1212121.364,-178.794914,51.29882014
4006,867892,67723184,-178.5843719,51.36858205,760.3453819,13970.36609,-178.598112,51.34750772
4007,867893,4172220,-178.5528964,51.3741694,8070.859938,1638987.897,-178.5488405,51.35962097
4008,867894,34028504,-178.5280099,51.38088555,3261.18024,296335.1271,-178.4995406,51.37171072
4009,867896,64081776,-178.388273,51.414998,2314.2074,227826.3497,-178.400856,51.39581967
4010,867897,78191944,-178.3510965,51.41730961,11016.19408,5742187.129,-178.3514713,51.40783883
4011,867898,78006968,-178.301301,51.42142539,13954.16289,12483983.14,-178.3020584,51.41983443
4012,867899,44298044,-178.2526173,51.43180644,14816,13719616,-178.2526173,51.43180644
4013,867900,55383216,-178.203148,51.44375484,14816,13719616,-178.203148,51.44375484
4014,867901,11074740,-178.1591086,51.44973215,13313.52387,7668301.031,-178.1536506,51.45567963
4015,867902,38520080,-178.1174612,51.44792931,1838.894075,141650.2764,-178.104125,51.46758078
4016,867906,15358876,-177.9049543,51.53132517,6248.893073,862814.1105,-177.9057426,51.51494866
4017,867907,89945616,-177.8458095,51.54473146,6441.045462,820271.4173,-177.8560771,51.52673135
4018,867908,15486643,-177.81124,51.55112355,9153.491203,3029390.149,-177.8063836,51.53849031
4019,867909,12615630,-177.7451661,51.55142249,15630.46024,7813324.823,-177.7566623,51.5502255
4020,867910,49139576,-177.7066629,51.56228032,14535.61222,13473093.52,-177.7069131,51.56193691
4021,867911,81147464,-177.6571361,51.57362452,14816,13719616,-177.6571361,51.57362452
4022,867912,27216616,-177.6073313,51.58528832,14816,13719616,-177.6073313,51.58528832
4023,867913,36236252,-177.5580245,51.5980103,16867.47335,12721125.92,-177.5574988,51.59692829
4024,867914,72583088,-177.5076386,51.60854441,14816,13719616,-177.5076386,51.60854441
4025,867915,38648940,-177.4577506,51.62013666,14816,13719616,-177.4577506,51.62013666
4026,867916,3984879,-177.4078486,51.631709,14756.41517,13714061.03,-177.4078351,51.63170502
4027,867917,5476985,-177.3574698,51.643896,15877.32241,13220095.5,-177.3578919,51.64324948
4028,867918,59683096,-177.3079211,51.65477002,14816,13719616,-177.3079211,51.65477002
4029,867919,24042624,-177.257792,51.66607037,15214.77413,13535468.99,-177.2579228,51.66626663
4030,867920,8087622,-177.207897,51.67773928,14816,13719616,-177.207897,51.67773928
4031,867921,69892648,-177.1578792,51.68909113,14923.68037,13649113.19,-177.1578437,51.68918795
4032,867922,90507360,-177.1077629,51.70061263,14816,13719616,-177.1077629,51.70061263
4033,867923,92461744,-177.0576548,51.71201331,14816,13719616,-177.0576548,51.71201331
4034,867924,63969200,-177.0075192,51.72338996,14816,13719616,-177.0075192,51.72338996
4035,867925,80931528,-176.9573564,51.73474257,14816,13719616,-176.9573564,51.73474257
4036,867926,4489781,-176.9075692,51.74611247,16085.31631,13514625.71,-176.9071662,51.74607111
4037,867927,28575482,-176.8707673,51.75675811,20888.85809,5976421.463,-176.8569487,51.75737558
4038,867928,88323392,-176.7991482,51.78589857,6401.296475,993842.2659,-176.806704,51.76865596
4039,867929,61328076,-176.7571779,51.79148098,10568.4792,4055213.677,-176.7564321,51.77991222
